addr,x,y,null,null.1
60000098:,00061144,003e6c70,D...pl>.,
60000098:,0006116c,003e6e00,l....n>.,
60000098:,000611a8,003e7060,....`p>.,
60000098:,000611e4,003e72c0,.....r>.,
60000098:,0006121c,003e751c,.....u>.,
60000098:,00061258,003e7774,X...tw>.,
60000098:,00061294,003e79d0,.....y>.,
60000098:,000612d0,003e7c30,....0|>.,
60000098:,0006130c,003e7e90,.....~>.,
60000098:,0006130c,003e7e90,.....~>.,
60000098:,00061334,003e8020,4...,.>.
60000098:,00061344,003e80ec,D.....>.,
60000098:,0006136c,003e8280,l.....>.,
60000098:,0006136c,003e8280,l.....>.,
60000098:,000613a4,003e84dc,......>.,
60000098:,000613a4,003e84dc,......>.,
60000098:,000613dc,003e8738,....8.>.,
60000098:,00061418,003e899c,......>.,
60000098:,00061450,003e8c00,P.....>.,
60000098:,0006148c,003e8e60,....`.>.,
60000098:,000614c8,003e90bc,......>.,
60000098:,00061504,003e9314,......>.,
60000098:,00061538,003e9570,8...p.>.,
60000098:,00061560,003e9708,`.....>.,
60000098:,0006159c,003e9964,....d.>.,
60000098:,000615d8,003e9bc4,......>.,
60000098:,00061614,003e9e20,....,.>.
60000098:,0006164c,003ea07c,L...|.>.,
60000098:,00061670,003ea2d8,p.....>.,
60000098:,000616a8,003ea468,....h.>.,
60000098:,000616e0,003ea6c4,......>.,
60000098:,0006171c,003ea920,....,.>.
60000098:,00061758,003eab7c,X...|.>.,
60000098:,00061790,003eadd8,......>.,
60000098:,000617c8,003eb030,....0.>.,
60000098:,000617ec,003eb1c4,......>.,
60000098:,00061828,003eb420,(...,.>.
60000098:,00061864,003eb67c,d...|.>.,
60000098:,000618a0,003eb8d4,......>.,
60000098:,000618b0,003eb9a0,......>.,
60000098:,000618d8,003ebb34,....4.>.,
60000098:,000618ec,003ebc00,......>.,
60000098:,00061900,003ebd94,......>.,
60000098:,00061924,003ebe5c,$...\.>.,
60000098:,00061938,003ebf28,8...(.>.,
60000098:,00061960,003ec0c0,`.....>.,
60000098:,00061974,003ec188,t.....>.,
60000098:,0006199c,003ec31c,......>.,
60000098:,000619d8,003ec57c,....|.>.,
60000098:,000619fc,003ec710,......>.,
60000098:,00061a38,003ec96c,8...l.>.,
60000098:,00061a70,003ecbc8,p.....>.,
60000098:,00061aac,003ece2c,"....,.>.",
60000098:,00061ae4,003ed088,......>.,
60000098:,00061b18,003ed2ec,......>.,
60000098:,00061b40,003ed480,@.....>.,
60000098:,00061b7c,003ed6dc,|.....>.,
60000098:,00061bb4,003ed93c,....<.>.,
60000098:,00061bf0,003edb9c,......>.,
60000098:,00061c2c,003eddfc,",.....>.",
60000098:,00061c68,003ee058,h...X.>.,
60000098:,00061c90,003ee1ec,......>.,
60000098:,00061cc8,003ee44c,....L.>.,
60000098:,00061d04,003ee6ac,......>.,
60000098:,00061d40,003ee908,@.....>.,
60000098:,00061d80,003eeb64,....d.>.,
60000098:,00061db4,003eedc0,......>.,
60000098:,00061ddc,003eef54,....T.>.,
60000098:,00061e18,003ef1b0,......>.,
60000098:,00061e54,003ef40c,T.....>.,
60000098:,00061e90,003ef664,....d.>.,
60000098:,00061e90,003ef664,....d.>.,
60000098:,00061ecc,003ef8bc,......>.,
60000098:,00061ecc,003ef8bc,......>.,
60000098:,00061f08,003efb18,......>.,
60000098:,00061f08,003efb18,......>.,
60000098:,00061f44,003efd78,D...x.>.,
60000098:,00061f44,003efd78,D...x.>.,
60000098:,00061f80,003effd4,......>.,
60000098:,00061fa8,003f0164,....d.?.,
60000098:,00061fe4,003f03c0,......?.,
60000098:,00062058,003f087c,X,..|.?.
60000098:,00062090,003f0ad4,.,....?.
60000098:,000620cc,003f0d38,.,..8.?.
60000098:,00062104,003f0f98,.!....?.,
60000098:,0006212c,003f112c,",!..,.?.",
60000098:,00062168,003f138c,h!....?.,
60000098:,000621a0,003f15e4,.!....?.,
60000098:,000621dc,003f1840,.!..@.?.,
60000098:,00062214,003f1aa0,".""....?.",
60000098:,00062250,003f1cf8,"P""....?.",
60000098:,00062278,003f1e90,"x""....?.",
60000098:,000622b0,003f20f0,".""...",?.
60000098:,000622ec,003f2350,".""..P",
60000098:,00062324,003f25b4,$,
60000098:,0006235c,003f2810,\,
60000098:,00062398,003f2a70,.,
60000098:,000623bc,003f2c04,.,
60000098:,000623f8,003f2e60,.,
60000098:,00062430,003f30c0,0$...0?.,
60000098:,0006246c,003f331c,l$...3?.,
60000098:,0006246c,003f331c,l$...3?.,
60000098:,000624a4,003f3570,.$..p5?.,
60000098:,000624a4,003f3570,.$..p5?.,
60000098:,000624e0,003f37d4,.$...7?.,
60000098:,000624e0,003f37d4,.$...7?.,
60000098:,00062518,003f3a34,.%..4:?.,
60000098:,00062518,003f3a34,.%..4:?.,
60000098:,00062550,003f3c94,P%...<?.,
60000098:,00062588,003f3ef0,.%...>?.,
60000098:,000625b0,003f4084,.%...@?.,
60000098:,000625ec,003f42e0,.%...B?.,
60000098:,00062628,003f453c,(&..<E?.,
60000098:,00062664,003f4798,d&...G?.,
60000098:,0006269c,003f49f4,.&...I?.,
60000098:,000626d4,003f4c4c,.&..LL?.,
60000098:,000626fc,003f4de0,.&...M?.,
60000098:,00062738,003f5038,8'..8P?.,
60000098:,00062770,003f5294,p'...R?.,
60000098:,000627a8,003f54f0,.'...T?.,
60000098:,000627e4,003f5754,.'..TW?.,
60000098:,0006281c,003f59b0,.(...Y?.,
60000098:,00062854,003f5c0c,T(...\?.,
60000098:,0006287c,003f5d9c,|(...]?.,
60000098:,000628b4,003f5ffc,.(..._?.,
60000098:,000628ec,003f625c,.(..\b?.,
60000098:,00062924,003f64bc,$)...d?.,
60000098:,00062960,003f6720,`)..,g?.
60000098:,00062998,003f697c,.)..|i?.,
60000098:,000629c0,003f6b10,.)...k?.,
60000098:,000629fc,003f6d70,.)..pm?.,
60000098:,00062a24,003f6f04,$*...o?.,
60000098:,00062a38,003f6fcc,8*...o?.,
60000098:,00062a5c,003f7160,\*..`q?.,
60000098:,00062a70,003f722c,"p*..,r?.",
60000098:,00062a98,003f73c0,.*...s?.,
60000098:,00062aac,003f7488,.*...t?.,
60000098:,00062abc,003f7554,.*..Tu?.,
60000098:,00062ae4,003f76ec,.*...v?.,
60000098:,00062af8,003f77b4,.*...w?.,
60000098:,00062b30,003f7a0c,0+...z?.,
60000098:,00062b68,003f7c64,h+..d|?.,
60000098:,00062ba4,003f7ec8,.+...~?.,
60000098:,00062be0,003f8128,.+..(.?.,
60000098:,00062c08,003f82bc,".,....?.",
60000098:,00062c40,003f8514,"@,....?.",
60000098:,00062c7c,003f876c,"|,..l.?.",
60000098:,00062cb4,003f89c4,".,....?.",
60000098:,00062cf0,003f8c28,".,..(.?.",
60000098:,00062d2c,003f8e88,",-....?.",
60000098:,00062d54,003f9018,T-....?.,
60000098:,00062d8c,003f9274,.-..t.?.,
60000098:,00062dc8,003f94d4,.-....?.,
60000098:,00062e04,003f9730,....0.?.,
60000098:,00062e40,003f9988,@.....?.,
60000098:,00062e7c,003f9be0,|.....?.,
60000098:,00062ea4,003f9d70,....p.?.,
60000098:,00062edc,003f9fd0,......?.,
60000098:,00062f18,003fa230,./..0.?.,
60000098:,00062f50,003fa48c,P/....?.,
60000098:,00062f84,003fa6e8,./....?.,
60000098:,00062fbc,003fa940,./..@.?.,
60000098:,00062fe0,003faad4,./....?.,
60000098:,00062fe0,003faad4,./....?.,
60000098:,0006301c,003fad38,.0..8.?.,
60000098:,0006301c,003fad38,.0..8.?.,
60000098:,00063058,003faf90,X0....?.,
60000098:,00063058,003faf90,X0....?.,
60000098:,00063094,003fb1f0,.0....?.,
60000098:,00063094,003fb1f0,.0....?.,
60000098:,000630d0,003fb44c,.0..L.?.,
60000098:,0006310c,003fb6a4,.1....?.,
60000098:,00063144,003fb900,D1....?.,
60000098:,0006316c,003fba94,l1....?.,
60000098:,000631a8,003fbcf0,.1....?.,
60000098:,000631e0,003fbf54,.1..T.?.,
60000098:,00063218,003fc1b0,.2....?.,
60000098:,00063254,003fc414,T2....?.,
60000098:,0006328c,003fc670,.2..p.?.,
60000098:,000632b4,003fc800,.2....?.,
60000098:,000632f0,003fca5c,.2..\.?.,
60000098:,00063328,003fccb4,(3....?.,
60000098:,00063360,003fcf10,`3....?.,
60000098:,00063398,003fd16c,.3..l.?.,
60000098:,000633bc,003fd300,.3....?.,
60000098:,000633f8,003fd560,.3..`.?.,
60000098:,00063434,003fd7bc,44....?.,
60000098:,00063470,003fda20,p4..,.?.
60000098:,000634a8,003fdc7c,.4..|.?.,
60000098:,000634e0,003fdee0,.4....?.,
60000098:,00063508,003fe068,.5..h.?.,
60000098:,00063544,003fe2c8,D5....?.,
60000098:,00063578,003fe520,x5..,.?.
60000098:,000635b0,003fe77c,.5..|.?.,
60000098:,000635b0,003fe77c,.5..|.?.,
60000098:,000635ec,003fe9dc,.5....?.,
60000098:,000635ec,003fe9dc,.5....?.,
60000098:,00063620,003fec3c,6..<.?.,
60000098:,00063620,003fec3c,6..<.?.,
60000098:,00063644,003fedd0,D6....?.,
60000098:,00063654,003fee98,T6....?.,
60000098:,0006368c,003ff0f0,.6....?.,
60000098:,000636b4,003ff280,.6....?.,
60000098:,000636f0,003ff4d8,.6....?.,
60000098:,0006372c,003ff738,",7..8.?.",
60000098:,00063764,003ff990,d7....?.,
60000098:,000637a0,003ffbec,.7....?.,
60000098:,000637c4,003ffd84,.7....?.,
60000098:,000637fc,003fffe0,.7....?.,
60000098:,00063830,0000023c,08..<...,
60000098:,00063864,00000498,d8......,
60000098:,000638a0,000006f4,.8......,
60000098:,000638c8,00000888,.8......,
60000098:,00063904,00000ae0,.9......,
60000098:,0006393c,00000d38,<9..8...,
60000098:,00063978,00000f94,x9......,
60000098:,000639b4,000011f4,.9......,
60000098:,000639d8,00001384,.9......,
60000098:,00063a14,000015e0,.:......,
60000098:,00063a50,0000183c,P:..<...,
60000098:,00063a88,00001a9c,.:......,
60000098:,00063ac0,00001cfc,.:......,
60000098:,00063afc,00001f50,.:..P...,
60000098:,00063b24,000020e8,$;...,..
60000098:,00063b5c,00002348,\;..H,
60000098:,00063b70,00002414,p;...$..,
60000098:,00063b98,000025a4,.;...%..,
60000098:,00063b98,000025a4,.;...%..,
60000098:,00063bd4,00002800,.;...(..,
60000098:,00063bd4,00002800,.;...(..,
60000098:,00063c10,00002a5c,.<..\*..,
60000098:,00063c10,00002a5c,.<..\*..,
60000098:,00063c4c,00002cbc,"L<...,..",
60000098:,00063c88,00002f1c,.<.../..,
60000098:,00063cc0,0000317c,.<..|1..,
60000098:,00063cfc,000033d8,.<...3..,
60000098:,00063d20,00003568,=..h5..,
60000098:,00063d58,000037c8,X=...7..,
60000098:,00063d94,00003a28,.=..(:..,
60000098:,00063dd0,00003c84,.=...<..,
60000098:,00063e08,00003ee4,.>...>..,
60000098:,00063e30,00004078,0>..x@..,
60000098:,00063e6c,000042d0,l>...B..,
60000098:,00063ea4,00004530,.>..0E..,
60000098:,00063ee0,00004790,.>...G..,
60000098:,00063f1c,000049ec,.?...I..,
60000098:,00063f44,00004b80,D?...K..,
60000098:,00063f80,00004ddc,.?...M..,
60000098:,00063fb8,00005038,.?..8P..,
60000098:,00063ff4,0000528c,.?...R..,
60000098:,00064030,000054ec,0@...T..,
60000098:,00064068,00005744,h@..DW..,
60000098:,00064090,000058dc,.@...X..,
60000098:,000640c8,00005b38,.@..8[..,
60000098:,00064104,00005d94,.A...]..,
60000098:,0006412c,00005f28,",A..(_..",
60000098:,00064140,00005ff0,@A..._..,
60000098:,00064168,00006184,hA...a..,
60000098:,00064178,0000624c,xA..Lb..,
60000098:,0006418c,00006318,.A...c..,
60000098:,000641b0,000064ac,.A...d..,
60000098:,000641c4,00006574,.A..te..,
60000098:,000641e8,00006700,.A...g..,
60000098:,000641fc,000067c8,.A...g..,
60000098:,00064238,00006a24,8B..$j..,
60000098:,00064274,00006c80,tB...l..,
60000098:,000642b0,00006ee0,.B...n..,
60000098:,000642ec,00007140,.B..@q..,
60000098:,00064314,000072d0,.C...r..,
60000098:,00064350,0000752c,"PC..,u..",
60000098:,00064388,00007788,.C...w..,
60000098:,000643c4,000079e4,.C...y..,
60000098:,000643fc,00007c3c,.C..<|..,
60000098:,00064420,00007dcc,D...}..,
60000098:,0006445c,00008024,\D..$...,
60000098:,00064498,0000827c,.D..|...,
60000098:,000644d4,000084d8,.D......,
60000098:,00064510,0000873c,.E..<...,
60000098:,0006454c,00008998,LE......,
60000098:,00064588,00008bf0,.E......,
60000098:,000645c0,00008e50,.E..P...,
60000098:,000645e8,00008fe0,.E......,
60000098:,00064624,0000923c,$F..<...,
60000098:,0006465c,00009498,\F......,
60000098:,00064698,000096fc,.F......,
60000098:,000646d4,00009958,.F..X...,
60000098:,000646f8,00009ae8,.F......,
60000098:,0006470c,00009bb4,.G......,
60000098:,00064734,00009d48,4G..H...,
60000098:,00064734,00009d48,4G..H...,
60000098:,00064770,00009fa8,pG......,
60000098:,00064770,00009fa8,pG......,
60000098:,000647ac,0000a208,.G......,
60000098:,000647ac,0000a208,.G......,
60000098:,000647e4,0000a464,.G..d...,
60000098:,00064820,0000a6bc,H......,
60000098:,0006485c,0000a91c,\H......,
60000098:,00064894,0000ab78,.H..x...,
60000098:,000648b8,0000ad08,.H......,
60000098:,000648f4,0000af68,.H..h...,
60000098:,0006492c,0000b1c4,",I......",
60000098:,00064964,0000b41c,dI......,
60000098:,000649a0,0000b674,.I..t...,
60000098:,000649c8,0000b804,.I......,
60000098:,00064a08,0000ba60,.J..`...,
60000098:,00064a44,0000bcbc,DJ......,
60000098:,00064a80,0000bf20,.J..,...
60000098:,00064abc,0000c174,.J..t...,
60000098:,00064ae4,0000c304,.J......,
60000098:,00064b18,0000c560,.K..`...,
60000098:,00064b54,0000c7bc,TK......,
60000098:,00064b90,0000ca18,.K......,
60000098:,00064bcc,0000cc74,.K..t...,
60000098:,00064c08,0000ced0,.L......,
60000098:,00064c30,0000d064,0L..d...,
60000098:,00064c6c,0000d2c8,lL......,
60000098:,00064ca8,0000d52c,".L..,...",
60000098:,00064ce4,0000d784,.L......,
60000098:,00064ce4,0000d784,.L......,
60000098:,00064d1c,0000d9e4,.M......,
60000098:,00064d1c,0000d9e4,.M......,
60000098:,00064d44,0000db78,DM..x...,
60000098:,00064d58,0000dc40,XM..@...,
60000098:,00064d80,0000ddd0,.M......,
60000098:,00064d94,0000de98,.M......,
60000098:,00064dd0,0000e0f8,.M......,
60000098:,00064df8,0000e288,.M......,
60000098:,00064e30,0000e4e8,0N......,
60000098:,00064e68,0000e748,hN..H...,
60000098:,00064ea0,0000e9a0,.N......,
60000098:,00064edc,0000ebfc,.N......,
60000098:,00064f18,0000ee58,.O..X...,
60000098:,00064f40,0000efec,@O......,
60000098:,00064f7c,0000f244,|O..D...,
60000098:,00064fb8,0000f49c,.O......,
60000098:,00064ff4,0000f6f8,.O......,
60000098:,0006502c,0000f954,",P..T...",
60000098:,00065054,0000fae4,TP......,
60000098:,0006508c,0000fd3c,.P..<...,
60000098:,000650c8,0000ff94,.P......,
60000098:,00065100,000101f0,.Q......,
60000098:,0006513c,00010454,<Q..T...,
60000098:,00065164,000105e8,dQ......,
60000098:,000651a0,00010848,.Q..H...,
60000098:,000651dc,00010aa8,.Q......,
60000098:,00065218,00010d04,.R......,
60000098:,00065250,00010f64,PR..d...,
60000098:,00065274,000110f4,tR......,
60000098:,000652ac,00011350,.R..P...,
60000098:,000652bc,00011418,.R......,
60000098:,000652dc,000115ac,.R......,
60000098:,000652dc,000115ac,.R......,
60000098:,00065318,00011808,.S......,
60000098:,00065318,00011808,.S......,
60000098:,00065354,00011a60,TS..`...,
60000098:,00065354,00011a60,TS..`...,
60000098:,0006538c,00011cb8,.S......,
60000098:,000653c8,00011f0c,.S......,
60000098:,00065404,0001216c,.T..l!..,
60000098:,0006543c,000123c4,<T...,
60000098:,00065464,00012554,dT..T%..,
60000098:,000654a0,000127b0,.T...'..,
60000098:,000654dc,00012a08,.T...*..,
60000098:,00065514,00012c64,".U..d,..",
60000098:,00065550,00012ec0,PU......,
60000098:,00065578,00013054,xU..T0..,
60000098:,000655b4,000132ac,.U...2..,
60000098:,000655ec,00013504,.U...5..,
60000098:,00065628,00013764,(V..d7..,
60000098:,00065664,000139c4,dV...9..,
60000098:,000656a0,00013c1c,.V...<..,
60000098:,000656dc,00013e78,.V..x>..,
60000098:,00065704,0001400c,.W...@..,
60000098:,00065740,0001426c,@W..lB..,
60000098:,00065778,000144c8,xW...D..,
60000098:,000657b0,00014724,.W..$G..,
60000098:,000657ec,0001497c,.W..|I..,
60000098:,00065814,00014b14,.X...K..,
60000098:,0006584c,00014d74,LX..tM..,
60000098:,00065884,00014fd0,.X...O..,
60000098:,00065884,00014fd0,.X...O..,
60000098:,000658bc,00015230,.X..0R..,
60000098:,000658bc,00015230,.X..0R..,
60000098:,000658f4,00015490,.X...T..,
60000098:,000658f4,00015490,.X...T..,
60000098:,0006592c,000156e8,",Y...V..",
60000098:,0006592c,000156e8,",Y...V..",
60000098:,00065968,00015948,hY..HY..,
60000098:,000659a0,00015ba4,.Y...[..,
60000098:,000659c8,00015d38,.Y..8]..,
60000098:,00065a04,00015f90,.Z..._..,
60000098:,00065a40,000161f0,@Z...a..,
60000098:,00065a7c,00016448,|Z..Hd..,
60000098:,00065ab8,000166a8,.Z...f..,
60000098:,00065adc,00016838,.Z..8h..,
60000098:,00065b14,00016a90,.[...j..,
60000098:,00065b50,00016cf0,P[...l..,
60000098:,00065b80,00016f4c,.[..Lo..,
60000098:,00065bbc,000171a4,.[...q..,
60000098:,00065bf4,00017400,.[...t..,
60000098:,00065c18,00017594,.\...u..,
60000098:,00065c50,000177f0,P\...w..,
60000098:,00065c8c,00017a4c,.\..Lz..,
60000098:,00065cc8,00017ca8,.\...|..,
60000098:,00065d04,00017f00,.]......,
60000098:,00065d2c,00018090,",]......",
60000098:,00065d68,000182f0,h]......,
60000098:,00065da4,0001854c,.]..L...,
60000098:,00065de0,000187ac,.]......,
60000098:,00065e1c,00018a08,.^......,
60000098:,00065e44,00018b98,D^......,
60000098:,00065e58,00018c60,X^..`...,
60000098:,00065e80,00018df4,.^......,
60000098:,00065e80,00018df4,.^......,
60000098:,00065ea4,00018f8c,.^......,
60000098:,00065eb8,00019058,.^..X...,
60000098:,00065ee0,000191e8,.^......,
60000098:,00065ef4,000192b4,.^......,
60000098:,00065f18,00019448,._..H...,
60000098:,00065f50,000196a4,P_......,
60000098:,00065f8c,00019908,._......,
60000098:,00065fc0,00019b60,._..`...,
60000098:,00065fe0,00019cf0,._......,
60000098:,0006601c,00019f4c,.`..L...,
60000098:,00066054,0001a1ac,T`......,
60000098:,00066090,0001a404,.`......,
60000098:,000660cc,0001a660,.`..`...,
60000098:,00066108,0001a8bc,.a......,
60000098:,00066130,0001aa50,0a..P...,
60000098:,0006616c,0001acb0,la......,
60000098:,000661a0,0001af10,.a......,
60000098:,000661d8,0001b170,.a..p...,
60000098:,00066214,0001b3cc,.b......,
60000098:,00066250,0001b628,Pb..(...,
60000098:,00066278,0001b7bc,xb......,
60000098:,000662b4,0001ba18,.b......,
60000098:,000662ec,0001bc78,.b..x...,
60000098:,00066324,0001bed0,$c......,
60000098:,0006635c,0001c12c,"\c..,...",
60000098:,00066380,0001c2c0,.c......,
60000098:,000663bc,0001c520,.c..,...
60000098:,000663f8,0001c77c,.c..|...,
60000098:,0006640c,0001c840,.d..@...,
60000098:,00066434,0001c9d8,4d......,
60000098:,00066448,0001caa0,Hd......,
60000098:,00066470,0001cc34,pd..4...,
60000098:,00066484,0001ccfc,.d......,
60000098:,00066498,0001cdc4,.d......,
60000098:,000664c0,0001cf58,.d..X...,
60000098:,000664f8,0001d1b0,.d......,
60000098:,00066520,0001d340,e..@...,
60000098:,00066558,0001d598,Xe......,
60000098:,00066594,0001d7f4,.e......,
60000098:,000665cc,0001da50,.e..P...,
60000098:,00066608,0001dcb0,.f......,
60000098:,00066644,0001df14,Df......,
60000098:,0006666c,0001e0ac,lf......,
60000098:,000666a4,0001e310,.f......,
60000098:,000666e0,0001e564,.f..d...,
60000098:,0006671c,0001e7c0,.g......,
60000098:,00066754,0001ea18,Tg......,
60000098:,00066790,0001ec7c,.g..|...,
60000098:,000667b8,0001ee10,.g......,
60000098:,000667f0,0001f070,.g..p...,
60000098:,00066828,0001f2d0,(h......,
60000098:,00066860,0001f530,`h..0...,
60000098:,0006689c,0001f790,.h......,
60000098:,000668d0,0001f9ec,.h......,
60000098:,000668f8,0001fb78,.h..x...,
60000098:,00066934,0001fdd4,4i......,
60000098:,00066970,00020038,pi..8...,
60000098:,000669ac,00020294,.i......,
60000098:,000669c0,00020360,.i..`...,
60000098:,000669e4,000204f4,.i......,
60000098:,000669f8,000205bc,.i......,
60000098:,00066a1c,0002074c,.j..L...,
60000098:,00066a30,00020814,0j......,
60000098:,00066a44,000208dc,Dj......,
60000098:,00066a6c,00020a70,lj..p...,
60000098:,00066a80,00020b3c,.j..<...,
60000098:,00066aa4,00020ccc,.j......,
60000098:,00066ae0,00020f28,.j..(...,
60000098:,00066b1c,00021188,.k......,
60000098:,00066b40,00021318,@k......,
60000098:,00066b78,00021574,xk..t...,
60000098:,00066bb0,000217cc,.k......,
60000098:,00066be8,00021a28,.k..(...,
60000098:,00066c24,00021c84,$l......,
60000098:,00066c5c,00021ee0,\l......,
60000098:,00066c84,00022074,.l..t,..
60000098:,00066cbc,000222d0,".l...""..",
60000098:,00066cf4,0002252c,".l..,%..",
60000098:,00066d2c,00022788,",m...'..",
60000098:,00066d64,000229e4,dm...)..,
60000098:,00066d9c,00022c44,".m..D,..",
60000098:,00066dc0,00022dd4,.m...-..,
60000098:,00066df8,0002302c,".m..,0..",
60000098:,00066e2c,0002328c,",n...2..",
60000098:,00066e68,000234e8,hn...4..,
60000098:,00066ea4,0002374c,.n..L7..,
60000098:,00066ee0,000239ac,.n...9..,
60000098:,00066f1c,00023c08,.o...<..,
60000098:,00066f44,00023d98,Do...=..,
60000098:,00066f78,00023ff4,xo...?..,
60000098:,00066f78,00023ff4,xo...?..,
60000098:,00066fb0,00024254,.o..TB..,
60000098:,00066fb0,00024254,.o..TB..,
60000098:,00066fe8,000244b0,.o...D..,
60000098:,00066fe8,000244b0,.o...D..,
60000098:,00067010,00024640,.p..@F..,
60000098:,00067024,00024708,$p...G..,
60000098:,0006704c,00024898,Lp...H..,
60000098:,00067088,00024afc,.p...J..,
60000098:,000670c4,00024d5c,.p..\M..,
60000098:,00067100,00024fb4,.q...O..,
60000098:,00067138,00025210,8q...R..,
60000098:,00067160,000253a8,`q...S..,
60000098:,0006719c,00025600,.q...V..,
60000098:,000671d4,00025858,.q..XX..,
60000098:,00067210,00025ab4,.r...Z..,
60000098:,0006724c,00025d18,Lr...]..,
60000098:,00067288,00025f74,.r..t_..,
60000098:,000672b0,00026108,.r...a..,
60000098:,000672ec,00026368,.r..hc..,
60000098:,00067328,000265c0,(s...e..,
60000098:,00067360,00026820,`s..,h..
60000098:,00067398,00026a7c,.s..|j..,
60000098:,000673d0,00026cdc,.s...l..,
60000098:,000673f8,00026e74,.s..tn..,
60000098:,00067434,000270cc,4t...p..,
60000098:,00067470,00027328,pt..(s..,
60000098:,000674a8,00027580,.t...u..,
60000098:,000674e4,000277dc,.t...w..,
60000098:,00067508,00027970,.u..py..,
60000098:,00067544,00027bd0,Du...{..,
60000098:,00067558,00027c98,Xu...|..,
60000098:,0006757c,00027e28,|u..(~..,
60000098:,00067590,00027eec,.u...~..,
60000098:,000675b8,00028078,.u..x...,
60000098:,000675cc,00028144,.u..D...,
60000098:,000675f4,000282d4,.u......,
60000098:,00067608,000283a0,.v......,
60000098:,00067630,00028534,0v..4...,
60000098:,0006766c,0002878c,lv......,
60000098:,000676a8,000289e8,.v......,
60000098:,000676e4,00028c44,.v..D...,
60000098:,00067720,00028e9c,w......,
60000098:,00067748,000290fc,Hw......,
60000098:,00067784,00029294,.w......,
60000098:,000677c0,000294ec,.w......,
60000098:,000677fc,00029748,.w..H...,
